0,Date,Region,Confirmed Cases,Active Cases,Cured/Discharged,Death
2957,20-03-2022,Rajasthan,1282599.00,473.00,1272575.00,9551.00
2958,20-03-2022,Sikkim,39116.00,12.00,38655.00,449.00
2959,20-03-2022,Tamil Nadu,3452334.00,670.00,3413639.00,38025.00
2960,20-03-2022,Telangana,790756.00,713.00,785932.00,4111.00
2961,20-03-2022,Tripura,100870.00,1.00,99950.00,919.00
2962,20-03-2022,Uttar Pradesh,2070274.00,858.00,2045924.00,23492.00
2963,20-03-2022,Uttarakhand,437029.00,643.00,428696.00,7690.00
2964,20-03-2022,West Bengal,2016770.00,982.00,1994594.00,21194.00
2965,20-03-2022,World,468202755.00,,,6074058.00
2966,21-03-2022,India,43009390.00,25084.00,42467774.00,516532.00
2967,21-03-2022,Andaman and Nicobar Islands,10029.00,2.00,9898.00,129.00
2968,21-03-2022,Andhra Pradesh,2319230.00,511.00,2303989.00,14730.00
2969,21-03-2022,Arunachal Pradesh,64484.00,9.00,64179.00,296.00
2970,21-03-2022,Assam,724190.00,1365.00,716186.00,6639.00
2971,21-03-2022,Bihar,830416.00,43.00,818118.00,12255.00
2972,21-03-2022,Chandigarh,91888.00,28.00,90695.00,1165.00
2973,21-03-2022,Chhattisgarh,1151917.00,141.00,1137742.00,14034.00
2974,21-03-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,1.00,11436.00,4.00
2975,21-03-2022,Delhi,1863791.00,495.00,1837149.00,26147.00
2976,21-03-2022,Goa,245253.00,56.00,241367.00,3830.00
2977,21-03-2022,Gujarat,1223767.00,351.00,1212477.00,10939.00
2978,21-03-2022,Haryana,984567.00,469.00,973501.00,10597.00
2979,21-03-2022,Himachal Pradesh,284338.00,290.00,279916.00,4132.00
2980,21-03-2022,Jammu and Kashmir,453550.00,115.00,448685.00,4750.00
2981,21-03-2022,Jharkhand,435031.00,134.00,429582.00,5315.00
2982,21-03-2022,Karnataka,3944714.00,2037.00,3902640.00,40037.00
2983,21-03-2022,Kerala,6527150.00,6617.00,6453172.00,67361.00
2984,21-03-2022,Ladakh,28205.00,33.00,27944.00,228.00
2985,21-03-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
2986,21-03-2022,Madhya Pradesh,1040886.00,211.00,1029941.00,10734.00
2987,21-03-2022,Maharashtra,7872413.00,5358.00,7723288.00,143767.00
2988,21-03-2022,Manipur,137041.00,85.00,134836.00,2120.00
2989,21-03-2022,Meghalaya,93721.00,55.00,92075.00,1591.00
2990,21-03-2022,Mizoram,222706.00,1771.00,220259.00,676.00
2991,21-03-2022,Nagaland,35461.00,32.00,34671.00,758.00
2992,21-03-2022,Odisha,1287153.00,613.00,1277424.00,9116.00
2993,21-03-2022,Puducherry,165772.00,13.00,163797.00,1962.00
2994,21-03-2022,Punjab,758931.00,215.00,740979.00,17737.00
2995,21-03-2022,Rajasthan,1282631.00,412.00,1272668.00,9551.00
2996,21-03-2022,Sikkim,39120.00,15.00,38656.00,449.00
2997,21-03-2022,Tamil Nadu,3452390.00,620.00,3413745.00,38025.00
2998,21-03-2022,Telangana,790791.00,657.00,786023.00,4111.00
2999,21-03-2022,Tripura,100870.00,0.00,99951.00,919.00
3000,21-03-2022,Uttar Pradesh,2070285.00,778.00,2046015.00,23492.00
3001,21-03-2022,Uttarakhand,437041.00,632.00,428719.00,7690.00
3002,21-03-2022,West Bengal,2016815.00,920.00,1994701.00,21194.00
3003,21-03-2022,World,469212705.00,,,6077252.00
3004,22-03-2022,India,43010971.00,23913.00,42470515.00,516543.00
3005,22-03-2022,Andaman and Nicobar Islands,10029.00,1.00,9899.00,129.00
3006,22-03-2022,Andhra Pradesh,2319267.00,506.00,2304031.00,14730.00
3007,22-03-2022,Arunachal Pradesh,64484.00,6.00,64182.00,296.00
3008,22-03-2022,Assam,724192.00,1365.00,716188.00,6639.00
3009,22-03-2022,Bihar,830419.00,36.00,818127.00,12256.00
3010,22-03-2022,Chandigarh,91892.00,28.00,90699.00,1165.00
3011,22-03-2022,Chhattisgarh,1151939.00,132.00,1137773.00,14034.00
3012,22-03-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,1.00,11436.00,4.00
3013,22-03-2022,Delhi,1863899.00,505.00,1837247.00,26147.00
3014,22-03-2022,Goa,245253.00,54.00,241369.00,3830.00
3015,22-03-2022,Gujarat,1223780.00,326.00,1212513.00,10941.00
3016,22-03-2022,Haryana,984625.00,382.00,973645.00,10598.00
3017,22-03-2022,Himachal Pradesh,284361.00,239.00,279990.00,4132.00
3018,22-03-2022,Jammu and Kashmir,453562.00,111.00,448701.00,4750.00
3019,22-03-2022,Jharkhand,435044.00,119.00,429610.00,5315.00
3020,22-03-2022,Karnataka,3944785.00,1933.00,3902813.00,40039.00
3021,22-03-2022,Kerala,6527645.00,6260.00,6454022.00,67363.00
3022,22-03-2022,Ladakh,28208.00,36.00,27944.00,228.00
3023,22-03-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3024,22-03-2022,Madhya Pradesh,1040901.00,176.00,1029991.00,10734.00
3025,22-03-2022,Maharashtra,7872512.00,5277.00,7723468.00,143767.00
3026,22-03-2022,Manipur,137045.00,76.00,134849.00,2120.00
3027,22-03-2022,Meghalaya,93728.00,54.00,92083.00,1591.00
3028,22-03-2022,Mizoram,222993.00,1649.00,220667.00,677.00
3029,22-03-2022,Nagaland,35466.00,37.00,34671.00,758.00
3030,22-03-2022,Odisha,1287193.00,580.00,1277497.00,9116.00
3031,22-03-2022,Puducherry,165772.00,13.00,163797.00,1962.00
3032,22-03-2022,Punjab,758942.00,175.00,741029.00,17738.00
3033,22-03-2022,Rajasthan,1282657.00,359.00,1272747.00,9551.00
3034,22-03-2022,Sikkim,39122.00,17.00,38656.00,449.00
3035,22-03-2022,Tamil Nadu,3452442.00,576.00,3413841.00,38025.00
3036,22-03-2022,Telangana,790864.00,639.00,786114.00,4111.00
3037,22-03-2022,Tripura,100870.00,0.00,99951.00,919.00
3038,22-03-2022,Uttar Pradesh,2070339.00,777.00,2046070.00,23492.00
3039,22-03-2022,Uttarakhand,437056.00,618.00,428748.00,7690.00
3040,22-03-2022,West Bengal,2016842.00,850.00,1994797.00,21195.00
3041,22-03-2022,World,471014248.00,,,6094497.00
3042,23-03-2022,India,43012749.00,23034.00,42473057.00,516658.00
3043,23-03-2022,Andaman and Nicobar Islands,10031.00,2.00,9900.00,129.00
3044,23-03-2022,Andhra Pradesh,2319297.00,485.00,2304082.00,14730.00
3045,23-03-2022,Arunachal Pradesh,64484.00,3.00,64185.00,296.00
3046,23-03-2022,Assam,724193.00,1365.00,716189.00,6639.00
3047,23-03-2022,Bihar,830428.00,38.00,818134.00,12256.00
3048,23-03-2022,Chandigarh,91892.00,23.00,90704.00,1165.00
3049,23-03-2022,Chhattisgarh,1151965.00,132.00,1137799.00,14034.00
3050,23-03-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
3051,23-03-2022,Delhi,1864003.00,488.00,1837367.00,26148.00
3052,23-03-2022,Goa,245258.00,52.00,241376.00,3830.00
3053,23-03-2022,Gujarat,1223790.00,308.00,1212540.00,10942.00
3054,23-03-2022,Haryana,984703.00,384.00,973719.00,10600.00
3055,23-03-2022,Himachal Pradesh,284383.00,206.00,280045.00,4132.00
3056,23-03-2022,Jammu and Kashmir,453569.00,99.00,448720.00,4750.00
3057,23-03-2022,Jharkhand,435060.00,94.00,429651.00,5315.00
3058,23-03-2022,Karnataka,3944877.00,1880.00,3902956.00,40041.00
3059,23-03-2022,Kerala,6528347.00,6127.00,6454752.00,67468.00
3060,23-03-2022,Ladakh,28213.00,26.00,27959.00,228.00
3061,23-03-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3062,23-03-2022,Madhya Pradesh,1040914.00,143.00,1030037.00,10734.00
3063,23-03-2022,Maharashtra,7872668.00,5164.00,7723737.00,143767.00
3064,23-03-2022,Manipur,137051.00,80.00,134851.00,2120.00
3065,23-03-2022,Meghalaya,93730.00,50.00,92089.00,1591.00
3066,23-03-2022,Mizoram,223152.00,1486.00,220988.00,678.00
3067,23-03-2022,Nagaland,35467.00,34.00,34675.00,758.00
3068,23-03-2022,Odisha,1287225.00,529.00,1277580.00,9116.00
3069,23-03-2022,Puducherry,165772.00,11.00,163799.00,1962.00
3070,23-03-2022,Punjab,758963.00,169.00,741056.00,17738.00
3071,23-03-2022,Rajasthan,1282690.00,335.00,1272804.00,9551.00
3072,23-03-2022,Sikkim,39128.00,19.00,38659.00,450.00
3073,23-03-2022,Tamil Nadu,3452490.00,535.00,3413930.00,38025.00
3074,23-03-2022,Telangana,790917.00,615.00,786191.00,4111.00
3075,23-03-2022,Tripura,100871.00,1.00,99951.00,919.00
3076,23-03-2022,Uttar Pradesh,2070380.00,719.00,2046169.00,23492.00
3077,23-03-2022,Uttarakhand,437078.00,599.00,428789.00,7690.00
3078,23-03-2022,West Bengal,2016917.00,833.00,1994887.00,21197.00
3079,23-03-2022,World,472816657.00,,,6099380.00
3080,24-03-2022,India,43014687.00,22427.00,42475588.00,516672.00
3081,24-03-2022,Andaman and Nicobar Islands,10031.00,1.00,9901.00,129.00
3082,24-03-2022,Andhra Pradesh,2319328.00,450.00,2304148.00,14730.00
3083,24-03-2022,Arunachal Pradesh,64484.00,2.00,64186.00,296.00
3084,24-03-2022,Assam,724193.00,1364.00,716190.00,6639.00
3085,24-03-2022,Bihar,830435.00,35.00,818144.00,12256.00
3086,24-03-2022,Chandigarh,91894.00,21.00,90708.00,1165.00
3087,24-03-2022,Chhattisgarh,1151995.00,132.00,1137829.00,14034.00
3088,24-03-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
3089,24-03-2022,Delhi,1864135.00,490.00,1837497.00,26148.00
3090,24-03-2022,Goa,245265.00,50.00,241385.00,3830.00
3091,24-03-2022,Gujarat,1223806.00,299.00,1212565.00,10942.00
3092,24-03-2022,Haryana,984788.00,390.00,973798.00,10600.00
3093,24-03-2022,Himachal Pradesh,284412.00,205.00,280075.00,4132.00
3094,24-03-2022,Jammu and Kashmir,453595.00,112.00,448733.00,4750.00
3095,24-03-2022,Jharkhand,435069.00,70.00,429684.00,5315.00
3096,24-03-2022,Karnataka,3944970.00,1844.00,3903084.00,40042.00
3097,24-03-2022,Kerala,6529049.00,5918.00,6455655.00,67476.00
3098,24-03-2022,Ladakh,28215.00,26.00,27961.00,228.00
3099,24-03-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3100,24-03-2022,Madhya Pradesh,1040940.00,129.00,1030077.00,10734.00
3101,24-03-2022,Maharashtra,7872817.00,5089.00,7723959.00,143769.00
3102,24-03-2022,Manipur,137057.00,78.00,134859.00,2120.00
3103,24-03-2022,Meghalaya,93738.00,50.00,92096.00,1592.00
3104,24-03-2022,Mizoram,223343.00,1412.00,221253.00,678.00
3105,24-03-2022,Nagaland,35467.00,32.00,34677.00,758.00
3106,24-03-2022,Odisha,1287285.00,492.00,1277677.00,9116.00
3107,24-03-2022,Puducherry,165773.00,10.00,163801.00,1962.00
3108,24-03-2022,Punjab,758981.00,147.00,741096.00,17738.00
3109,24-03-2022,Rajasthan,1282745.00,321.00,1272873.00,9551.00
3110,24-03-2022,Sikkim,39131.00,18.00,38662.00,451.00
3111,24-03-2022,Tamil Nadu,3452534.00,505.00,3414004.00,38025.00
3112,24-03-2022,Telangana,790989.00,637.00,786241.00,4111.00
3113,24-03-2022,Tripura,100871.00,1.00,99951.00,919.00
3114,24-03-2022,Uttar Pradesh,2070441.00,700.00,2046249.00,23492.00
3115,24-03-2022,Uttarakhand,437092.00,592.00,428809.00,7691.00
3116,24-03-2022,West Bengal,2016976.00,805.00,1994974.00,21197.00
3117,24-03-2022,World,474765299.00,,,6103833.00
3118,25-03-2022,India,43016372.00,17446.00,42478087.00,520839.00
3119,25-03-2022,Andaman and Nicobar Islands,10032.00,2.00,9901.00,129.00
3120,25-03-2022,Andhra Pradesh,2319367.00,444.00,2304193.00,14730.00
3121,25-03-2022,Arunachal Pradesh,64484.00,1.00,64187.00,296.00
3122,25-03-2022,Assam,724194.00,1363.00,716192.00,6639.00
3123,25-03-2022,Bihar,830439.00,32.00,818151.00,12256.00
3124,25-03-2022,Chandigarh,91896.00,19.00,90712.00,1165.00
3125,25-03-2022,Chhattisgarh,1152020.00,134.00,1137852.00,14034.00
3126,25-03-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
3127,25-03-2022,Delhi,1864246.00,455.00,1837642.00,26149.00
3128,25-03-2022,Goa,245267.00,38.00,241399.00,3830.00
3129,25-03-2022,Gujarat,1223832.00,295.00,1212595.00,10942.00
3130,25-03-2022,Haryana,984851.00,368.00,973883.00,10600.00
3131,25-03-2022,Himachal Pradesh,284439.00,205.00,280102.00,4132.00
3132,25-03-2022,Jammu and Kashmir,453626.00,134.00,448742.00,4750.00
3133,25-03-2022,Jharkhand,435097.00,76.00,429706.00,5315.00
3134,25-03-2022,Karnataka,3945079.00,1834.00,3903201.00,40044.00
3135,25-03-2022,Kerala,6529607.00,5550.00,6456428.00,67629.00
3136,25-03-2022,Ladakh,28217.00,24.00,27965.00,228.00
3137,25-03-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3138,25-03-2022,Madhya Pradesh,1040966.00,132.00,1030100.00,10734.00
3139,25-03-2022,Maharashtra,7872956.00,965.00,7724214.00,147777.00
3140,25-03-2022,Manipur,137066.00,81.00,134865.00,2120.00
3141,25-03-2022,Meghalaya,93747.00,50.00,92104.00,1593.00
3142,25-03-2022,Mizoram,223516.00,1292.00,221545.00,679.00
3143,25-03-2022,Nagaland,35467.00,28.00,34681.00,758.00
3144,25-03-2022,Odisha,1287323.00,529.00,1277677.00,9117.00
3145,25-03-2022,Puducherry,165774.00,11.00,163801.00,1962.00
3146,25-03-2022,Punjab,758991.00,123.00,741130.00,17738.00
3147,25-03-2022,Rajasthan,1282781.00,284.00,1272946.00,9551.00
3148,25-03-2022,Sikkim,39132.00,19.00,38662.00,451.00
3149,25-03-2022,Tamil Nadu,3452575.00,475.00,3414075.00,38025.00
3150,25-03-2022,Telangana,791038.00,619.00,786308.00,4111.00
3151,25-03-2022,Tripura,100871.00,1.00,99951.00,919.00
3152,25-03-2022,Uttar Pradesh,2070486.00,492.00,2046502.00,23492.00
3153,25-03-2022,Uttarakhand,437112.00,590.00,428831.00,7691.00
3154,25-03-2022,West Bengal,2017035.00,781.00,1995057.00,21197.00
3155,25-03-2022,World,476374234.00,,,6108976.00
3156,26-03-2022,India,43018032.00,16741.00,42480436.00,520855.00
3157,26-03-2022,Andaman and Nicobar Islands,10032.00,2.00,9901.00,129.00
3158,26-03-2022,Andhra Pradesh,2319407.00,429.00,2304248.00,14730.00
3159,26-03-2022,Arunachal Pradesh,64484.00,1.00,64187.00,296.00
3160,26-03-2022,Assam,724195.00,1363.00,716193.00,6639.00
3161,26-03-2022,Bihar,830448.00,33.00,818159.00,12256.00
3162,26-03-2022,Chandigarh,91903.00,23.00,90715.00,1165.00
3163,26-03-2022,Chhattisgarh,1152038.00,140.00,1137864.00,14034.00
3164,26-03-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
3165,26-03-2022,Delhi,1864358.00,466.00,1837742.00,26150.00
3166,26-03-2022,Goa,245267.00,34.00,241403.00,3830.00
3167,26-03-2022,Gujarat,1223845.00,282.00,1212621.00,10942.00
3168,26-03-2022,Haryana,984924.00,398.00,973923.00,10603.00
3169,26-03-2022,Himachal Pradesh,284459.00,212.00,280115.00,4132.00
3170,26-03-2022,Jammu and Kashmir,453637.00,135.00,448752.00,4750.00
3171,26-03-2022,Jharkhand,435111.00,76.00,429720.00,5315.00
3172,26-03-2022,Karnataka,3945168.00,1834.00,3903286.00,40048.00
3173,26-03-2022,Kerala,6530150.00,5219.00,6457300.00,67631.00
3174,26-03-2022,Ladakh,28218.00,22.00,27968.00,228.00
3175,26-03-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3176,26-03-2022,Madhya Pradesh,1040992.00,132.00,1030126.00,10734.00
3177,26-03-2022,Maharashtra,7873231.00,892.00,7724560.00,147779.00
3178,26-03-2022,Manipur,137070.00,33.00,134917.00,2120.00
3179,26-03-2022,Meghalaya,93754.00,51.00,92110.00,1593.00
3180,26-03-2022,Mizoram,223647.00,1274.00,221693.00,680.00
3181,26-03-2022,Nagaland,35470.00,20.00,34692.00,758.00
3182,26-03-2022,Odisha,1287378.00,442.00,1277819.00,9117.00
3183,26-03-2022,Puducherry,165774.00,9.00,163803.00,1962.00
3184,26-03-2022,Punjab,759002.00,115.00,741147.00,17740.00
3185,26-03-2022,Rajasthan,1282833.00,283.00,1272999.00,9551.00
3186,26-03-2022,Sikkim,39133.00,18.00,38664.00,451.00
3187,26-03-2022,Tamil Nadu,3452612.00,446.00,3414141.00,38025.00
3188,26-03-2022,Telangana,791074.00,575.00,786388.00,4111.00
3189,26-03-2022,Tripura,100871.00,1.00,99951.00,919.00
3190,26-03-2022,Uttar Pradesh,2070486.00,491.00,2046502.00,23493.00
3191,26-03-2022,Uttarakhand,437146.00,552.00,428903.00,7691.00
3192,26-03-2022,West Bengal,2017072.00,738.00,1995137.00,21197.00
3193,26-03-2022,World,478137618.00,,,6119095.00
3194,27-03-2022,India,43019453.00,16165.00,42482262.00,521026.00
3195,27-03-2022,Andaman and Nicobar Islands,10032.00,2.00,9901.00,129.00
3196,27-03-2022,Andhra Pradesh,2319448.00,395.00,2304323.00,14730.00
3197,27-03-2022,Arunachal Pradesh,64484.00,0.00,64188.00,296.00
3198,27-03-2022,Assam,724195.00,1362.00,716194.00,6639.00
3199,27-03-2022,Bihar,830450.00,32.00,818162.00,12256.00
3200,27-03-2022,Chandigarh,91909.00,27.00,90717.00,1165.00
3201,27-03-2022,Chhattisgarh,1152050.00,147.00,1137869.00,14034.00
3202,27-03-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
3203,27-03-2022,Delhi,1864478.00,464.00,1837864.00,26150.00
3204,27-03-2022,Goa,245276.00,37.00,241409.00,3830.00
3205,27-03-2022,Gujarat,1223862.00,276.00,1212644.00,10942.00
3206,27-03-2022,Haryana,984977.00,390.00,973980.00,10607.00
3207,27-03-2022,Himachal Pradesh,284473.00,191.00,280150.00,4132.00
3208,27-03-2022,Jammu and Kashmir,453652.00,138.00,448764.00,4750.00
3209,27-03-2022,Jharkhand,435121.00,78.00,429728.00,5315.00
3210,27-03-2022,Karnataka,3945247.00,1818.00,3903380.00,40049.00
3211,27-03-2022,Kerala,6530646.00,4859.00,6457993.00,67794.00
3212,27-03-2022,Ladakh,28218.00,18.00,27972.00,228.00
3213,27-03-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3214,27-03-2022,Madhya Pradesh,1040992.00,118.00,1030140.00,10734.00
3215,27-03-2022,Maharashtra,7873369.00,893.00,7724697.00,147779.00
3216,27-03-2022,Manipur,137081.00,40.00,134921.00,2120.00
3217,27-03-2022,Meghalaya,93757.00,49.00,92115.00,1593.00
3218,27-03-2022,Mizoram,223793.00,1227.00,221885.00,681.00
3219,27-03-2022,Nagaland,35470.00,18.00,34694.00,758.00
3220,27-03-2022,Odisha,1287421.00,484.00,1277819.00,9118.00
3221,27-03-2022,Puducherry,165774.00,4.00,163808.00,1962.00
3222,27-03-2022,Punjab,759019.00,113.00,741166.00,17740.00
3223,27-03-2022,Rajasthan,1282863.00,271.00,1273041.00,9551.00
3224,27-03-2022,Sikkim,39137.00,21.00,38665.00,451.00
3225,27-03-2022,Tamil Nadu,3452647.00,418.00,3414204.00,38025.00
3226,27-03-2022,Telangana,791110.00,536.00,786463.00,4111.00
3227,27-03-2022,Tripura,100871.00,1.00,99951.00,919.00
3228,27-03-2022,Uttar Pradesh,2070486.00,490.00,2046502.00,23494.00
3229,27-03-2022,Uttarakhand,437164.00,519.00,428954.00,7691.00
3230,27-03-2022,West Bengal,2017138.00,729.00,1995212.00,21197.00
3231,27-03-2022,World,479474989.00,,,6122745.00
3232,28-03-2022,India,43020723.00,15859.00,42483829.00,521035.00
3233,28-03-2022,Andaman and Nicobar Islands,10032.00,2.00,9901.00,129.00
3234,28-03-2022,Andhra Pradesh,2319475.00,367.00,2304378.00,14730.00
3235,28-03-2022,Arunachal Pradesh,64484.00,0.00,64188.00,296.00
3236,28-03-2022,Assam,724196.00,1360.00,716197.00,6639.00
3237,28-03-2022,Bihar,830453.00,30.00,818167.00,12256.00
3238,28-03-2022,Chandigarh,91911.00,23.00,90723.00,1165.00
3239,28-03-2022,Chhattisgarh,1152070.00,155.00,1137881.00,14034.00
3240,28-03-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
3241,28-03-2022,Delhi,1864549.00,448.00,1837950.00,26151.00
3242,28-03-2022,Goa,245278.00,29.00,241419.00,3830.00
3243,28-03-2022,Gujarat,1223871.00,259.00,1212670.00,10942.00
3244,28-03-2022,Haryana,985019.00,372.00,974039.00,10608.00
3245,28-03-2022,Himachal Pradesh,284478.00,183.00,280162.00,4133.00
3246,28-03-2022,Jammu and Kashmir,453658.00,134.00,448774.00,4750.00
3247,28-03-2022,Jharkhand,435124.00,69.00,429740.00,5315.00
3248,28-03-2022,Karnataka,3945311.00,1819.00,3903442.00,40050.00
3249,28-03-2022,Kerala,6531046.00,4663.00,6458586.00,67797.00
3250,28-03-2022,Ladakh,28218.00,16.00,27974.00,228.00
3251,28-03-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3252,28-03-2022,Madhya Pradesh,1041039.00,152.00,1030153.00,10734.00
3253,28-03-2022,Maharashtra,7873509.00,926.00,7724803.00,147780.00
3254,28-03-2022,Manipur,137084.00,40.00,134924.00,2120.00
3255,28-03-2022,Meghalaya,93758.00,44.00,92121.00,1593.00
3256,28-03-2022,Mizoram,223856.00,1219.00,221956.00,681.00
3257,28-03-2022,Nagaland,35470.00,16.00,34696.00,758.00
3258,28-03-2022,Odisha,1287469.00,472.00,1277879.00,9118.00
3259,28-03-2022,Puducherry,165774.00,4.00,163808.00,1962.00
3260,28-03-2022,Punjab,759048.00,129.00,741179.00,17740.00
3261,28-03-2022,Rajasthan,1282911.00,300.00,1273060.00,9551.00
3262,28-03-2022,Sikkim,39138.00,20.00,38666.00,452.00
3263,28-03-2022,Tamil Nadu,3452681.00,394.00,3414262.00,38025.00
3264,28-03-2022,Telangana,791151.00,514.00,786526.00,4111.00
3265,28-03-2022,Tripura,100872.00,2.00,99951.00,919.00
3266,28-03-2022,Uttar Pradesh,2070566.00,464.00,2046608.00,23494.00
3267,28-03-2022,Uttarakhand,437179.00,518.00,428970.00,7691.00
3268,28-03-2022,West Bengal,2017202.00,716.00,1995289.00,21197.00
3269,28-03-2022,World,480414440.00,,,6125140.00
3270,29-03-2022,India,43021982.00,15362.00,42485534.00,521086.00
3271,29-03-2022,Andaman and Nicobar Islands,10032.00,1.00,9902.00,129.00
3272,29-03-2022,Andhra Pradesh,2319504.00,346.00,2304428.00,14730.00
3273,29-03-2022,Arunachal Pradesh,64484.00,0.00,64188.00,296.00
3274,29-03-2022,Assam,724196.00,1358.00,716199.00,6639.00
