0,Date,Region,Confirmed Cases,Active Cases,Cured/Discharged,Death
5642,05-06-2022,Goa,245982.00,233.00,241917.00,3832.00
5643,05-06-2022,Gujarat,1225394.00,293.00,1214157.00,10944.00
5644,05-06-2022,Haryana,1003486.00,921.00,991944.00,10621.00
5645,05-06-2022,Himachal Pradesh,285120.00,79.00,280905.00,4136.00
5646,05-06-2022,Jammu and Kashmir,454276.00,58.00,449466.00,4752.00
5647,05-06-2022,Jharkhand,435372.00,41.00,430012.00,5319.00
5648,05-06-2022,Karnataka,3953058.00,2260.00,3910691.00,40107.00
5649,05-06-2022,Kerala,6562366.00,8290.00,6484290.00,69786.00
5650,05-06-2022,Ladakh,28271.00,7.00,28036.00,228.00
5651,05-06-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
5652,05-06-2022,Madhya Pradesh,1042735.00,253.00,1031745.00,10737.00
5653,05-06-2022,Maharashtra,7891703.00,5888.00,7737950.00,147865.00
5654,05-06-2022,Manipur,137241.00,5.00,135116.00,2120.00
5655,05-06-2022,Meghalaya,93826.00,0.00,92233.00,1593.00
5656,05-06-2022,Mizoram,228400.00,106.00,227594.00,700.00
5657,05-06-2022,Nagaland,35498.00,1.00,34736.00,761.00
5658,05-06-2022,Odisha,1288485.00,124.00,1279235.00,9126.00
5659,05-06-2022,Puducherry,165890.00,38.00,163890.00,1962.00
5660,05-06-2022,Punjab,760429.00,127.00,742549.00,17753.00
5661,05-06-2022,Rajasthan,1285964.00,411.00,1275996.00,9557.00
5662,05-06-2022,Sikkim,39165.00,0.00,38713.00,452.00
5663,05-06-2022,Tamil Nadu,3455976.00,799.00,3417152.00,38025.00
5664,05-06-2022,Telangana,793544.00,547.00,788886.00,4111.00
5665,05-06-2022,Tripura,100887.00,0.00,99964.00,923.00
5666,05-06-2022,Uttar Pradesh,2080403.00,911.00,2055972.00,23520.00
5667,05-06-2022,Uttarakhand,437949.00,479.00,429777.00,7693.00
5668,05-06-2022,West Bengal,2019574.00,376.00,1997994.00,21204.00
5669,05-06-2022,World,529237449.00,,,6296361.00
5670,06-06-2022,India,43181335.00,25776.00,42630852.00,524707.00
5671,06-06-2022,Andaman and Nicobar Islands,10049.00,3.00,9917.00,129.00
5672,06-06-2022,Andhra Pradesh,2319981.00,66.00,2305184.00,14731.00
5673,06-06-2022,Arunachal Pradesh,64508.00,3.00,64209.00,296.00
5674,06-06-2022,Assam,724237.00,10.00,716241.00,7986.00
5675,06-06-2022,Bihar,830834.00,75.00,818503.00,12256.00
5676,06-06-2022,Chandigarh,92539.00,133.00,91241.00,1165.00
5677,06-06-2022,Chhattisgarh,1152499.00,68.00,1138397.00,14034.00
5678,06-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
5679,06-06-2022,Delhi,1908730.00,1422.00,1881096.00,26212.00
5680,06-06-2022,Goa,246023.00,262.00,241929.00,3832.00
5681,06-06-2022,Gujarat,1225462.00,340.00,1214178.00,10944.00
5682,06-06-2022,Haryana,1003634.00,913.00,992100.00,10621.00
5683,06-06-2022,Himachal Pradesh,285126.00,82.00,280908.00,4136.00
5684,06-06-2022,Jammu and Kashmir,454280.00,58.00,449470.00,4752.00
5685,06-06-2022,Jharkhand,435378.00,45.00,430014.00,5319.00
5686,06-06-2022,Karnataka,3953359.00,2414.00,3910837.00,40108.00
5687,06-06-2022,Kerala,6563910.00,8829.00,6485285.00,69796.00
5688,06-06-2022,Ladakh,28271.00,7.00,28036.00,228.00
5689,06-06-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
5690,06-06-2022,Madhya Pradesh,1042779.00,248.00,1031794.00,10737.00
5691,06-06-2022,Maharashtra,7893197.00,6767.00,7738564.00,147866.00
5692,06-06-2022,Manipur,137241.00,5.00,135116.00,2120.00
5693,06-06-2022,Meghalaya,93827.00,1.00,92233.00,1593.00
5694,06-06-2022,Mizoram,228404.00,105.00,227599.00,700.00
5695,06-06-2022,Nagaland,35498.00,1.00,34736.00,761.00
5696,06-06-2022,Odisha,1288504.00,143.00,1279235.00,9126.00
5697,06-06-2022,Puducherry,165895.00,41.00,163892.00,1962.00
5698,06-06-2022,Punjab,760446.00,118.00,742575.00,17753.00
5699,06-06-2022,Rajasthan,1286020.00,439.00,1276024.00,9557.00
5700,06-06-2022,Sikkim,39165.00,0.00,38713.00,452.00
5701,06-06-2022,Tamil Nadu,3456083.00,836.00,3417222.00,38025.00
5702,06-06-2022,Telangana,793607.00,563.00,788933.00,4111.00
5703,06-06-2022,Tripura,100887.00,0.00,99964.00,923.00
5704,06-06-2022,Uttar Pradesh,2080525.00,892.00,2056111.00,23522.00
5705,06-06-2022,Uttarakhand,437961.00,489.00,429779.00,7693.00
5706,06-06-2022,West Bengal,2019633.00,398.00,1998030.00,21205.00
5707,06-06-2022,World,529410287.00,,,6296771.00
5708,07-06-2022,India,43185049.00,26976.00,42633365.00,524708.00
5709,07-06-2022,Andaman and Nicobar Islands,10051.00,5.00,9917.00,129.00
5710,07-06-2022,Andhra Pradesh,2319988.00,68.00,2305189.00,14731.00
5711,07-06-2022,Arunachal Pradesh,64508.00,3.00,64209.00,296.00
5712,07-06-2022,Assam,724237.00,10.00,716241.00,7986.00
5713,07-06-2022,Bihar,830838.00,74.00,818508.00,12256.00
5714,07-06-2022,Chandigarh,92551.00,135.00,91251.00,1165.00
5715,07-06-2022,Chhattisgarh,1152514.00,76.00,1138404.00,14034.00
5716,07-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
5717,07-06-2022,Delhi,1908977.00,1349.00,1881416.00,26212.00
5718,07-06-2022,Goa,246053.00,274.00,241947.00,3832.00
5719,07-06-2022,Gujarat,1225515.00,344.00,1214227.00,10944.00
5720,07-06-2022,Haryana,1003799.00,821.00,992357.00,10621.00
5721,07-06-2022,Himachal Pradesh,285150.00,97.00,280917.00,4136.00
5722,07-06-2022,Jammu and Kashmir,454283.00,55.00,449476.00,4752.00
5723,07-06-2022,Jharkhand,435384.00,49.00,430016.00,5319.00
5724,07-06-2022,Karnataka,3953589.00,2441.00,3911040.00,40108.00
5725,07-06-2022,Kerala,6565293.00,9405.00,6486092.00,69796.00
5726,07-06-2022,Ladakh,28272.00,7.00,28037.00,228.00
5727,07-06-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
5728,07-06-2022,Madhya Pradesh,1042819.00,253.00,1031829.00,10737.00
5729,07-06-2022,Maharashtra,7894233.00,7429.00,7738938.00,147866.00
5730,07-06-2022,Manipur,137241.00,5.00,135116.00,2120.00
5731,07-06-2022,Meghalaya,93827.00,1.00,92233.00,1593.00
5732,07-06-2022,Mizoram,228434.00,117.00,227617.00,700.00
5733,07-06-2022,Nagaland,35498.00,1.00,34736.00,761.00
5734,07-06-2022,Odisha,1288517.00,138.00,1279253.00,9126.00
5735,07-06-2022,Puducherry,165898.00,41.00,163895.00,1962.00
5736,07-06-2022,Punjab,760469.00,124.00,742591.00,17754.00
5737,07-06-2022,Rajasthan,1286054.00,349.00,1276148.00,9557.00
5738,07-06-2022,Sikkim,39166.00,1.00,38713.00,452.00
5739,07-06-2022,Tamil Nadu,3456173.00,862.00,3417286.00,38025.00
5740,07-06-2022,Telangana,793672.00,582.00,788979.00,4111.00
5741,07-06-2022,Tripura,100887.00,0.00,99964.00,923.00
5742,07-06-2022,Uttar Pradesh,2080662.00,968.00,2056172.00,23522.00
5743,07-06-2022,Uttarakhand,437968.00,480.00,429795.00,7693.00
5744,07-06-2022,West Bengal,2019686.00,412.00,1998069.00,21205.00
5745,07-06-2022,World,530384364.00,,,6300126.00
5746,08-06-2022,World,530945492.00,,,6301443.00
5747,09-06-2022,India,43197522.00,32481.00,42640301.00,524740.00
5748,09-06-2022,Andaman and Nicobar Islands,10053.00,6.00,9918.00,129.00
5749,09-06-2022,Andhra Pradesh,2320038.00,97.00,2305210.00,14731.00
5750,09-06-2022,Arunachal Pradesh,64508.00,2.00,64210.00,296.00
5751,09-06-2022,Assam,724242.00,13.00,716243.00,7986.00
5752,09-06-2022,Bihar,830866.00,82.00,818528.00,12256.00
5753,09-06-2022,Chandigarh,92592.00,131.00,91296.00,1165.00
5754,09-06-2022,Chhattisgarh,1152543.00,76.00,1138432.00,14035.00
5755,09-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
5756,09-06-2022,Delhi,1909991.00,1691.00,1882086.00,26214.00
5757,09-06-2022,Goa,246192.00,376.00,241984.00,3832.00
5758,09-06-2022,Gujarat,1225698.00,445.00,1214309.00,10944.00
5759,09-06-2022,Haryana,1004273.00,933.00,992719.00,10621.00
5760,09-06-2022,Himachal Pradesh,285170.00,103.00,280931.00,4136.00
5761,09-06-2022,Jammu and Kashmir,454301.00,58.00,449491.00,4752.00
5762,09-06-2022,Jharkhand,435392.00,50.00,430023.00,5319.00
5763,09-06-2022,Karnataka,3954313.00,2623.00,3911582.00,40108.00
5764,09-06-2022,Kerala,6569058.00,11246.00,6487988.00,69824.00
5765,09-06-2022,Ladakh,28276.00,8.00,28040.00,228.00
5766,09-06-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
5767,09-06-2022,Madhya Pradesh,1042875.00,245.00,1031893.00,10737.00
5768,09-06-2022,Maharashtra,7898815.00,9806.00,7741143.00,147866.00
5769,09-06-2022,Manipur,137241.00,2.00,135119.00,2120.00
5770,09-06-2022,Meghalaya,93827.00,1.00,92233.00,1593.00
5771,09-06-2022,Mizoram,228478.00,122.00,227656.00,700.00
5772,09-06-2022,Nagaland,35498.00,1.00,34736.00,761.00
5773,09-06-2022,Odisha,1288545.00,149.00,1279270.00,9126.00
5774,09-06-2022,Puducherry,165910.00,33.00,163915.00,1962.00
5775,09-06-2022,Punjab,760518.00,138.00,742626.00,17754.00
5776,09-06-2022,Rajasthan,1286188.00,392.00,1276239.00,9557.00
5777,09-06-2022,Sikkim,39174.00,9.00,38713.00,452.00
5778,09-06-2022,Tamil Nadu,3456512.00,1021.00,3417466.00,38025.00
5779,09-06-2022,Telangana,793907.00,731.00,789065.00,4111.00
5780,09-06-2022,Tripura,100889.00,2.00,99964.00,923.00
5781,09-06-2022,Uttar Pradesh,2080952.00,914.00,2056515.00,23523.00
5782,09-06-2022,Uttarakhand,438012.00,506.00,429813.00,7693.00
5783,09-06-2022,West Bengal,2019832.00,469.00,1998158.00,21205.00
5784,09-06-2022,World,531550610.00,,,6302982.00
5785,10-06-2022,India,43205106.00,36267.00,42644092.00,524747.00
5786,10-06-2022,Andaman and Nicobar Islands,10053.00,6.00,9918.00,129.00
5787,10-06-2022,Andhra Pradesh,2320060.00,105.00,2305224.00,14731.00
5788,10-06-2022,Arunachal Pradesh,64509.00,1.00,64212.00,296.00
5789,10-06-2022,Assam,724243.00,11.00,716246.00,7986.00
5790,10-06-2022,Bihar,830880.00,78.00,818546.00,12256.00
5791,10-06-2022,Chandigarh,92617.00,136.00,91316.00,1165.00
5792,10-06-2022,Chhattisgarh,1152566.00,89.00,1138442.00,14035.00
5793,10-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
5794,10-06-2022,Delhi,1910613.00,1774.00,1882623.00,26216.00
5795,10-06-2022,Goa,246259.00,401.00,242026.00,3832.00
5796,10-06-2022,Gujarat,1225815.00,517.00,1214354.00,10944.00
5797,10-06-2022,Haryana,1004621.00,1170.00,992830.00,10621.00
5798,10-06-2022,Himachal Pradesh,285203.00,130.00,280937.00,4136.00
5799,10-06-2022,Jammu and Kashmir,454314.00,68.00,449494.00,4752.00
5800,10-06-2022,Jharkhand,435397.00,48.00,430030.00,5319.00
5801,10-06-2022,Karnataka,3954784.00,2880.00,3911796.00,40108.00
5802,10-06-2022,Kerala,6571251.00,12193.00,6489234.00,69824.00
5803,10-06-2022,Ladakh,28276.00,7.00,28041.00,228.00
5804,10-06-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
5805,10-06-2022,Madhya Pradesh,1042928.00,276.00,1031915.00,10737.00
5806,10-06-2022,Maharashtra,7901628.00,11571.00,7742190.00,147867.00
5807,10-06-2022,Manipur,137242.00,1.00,135121.00,2120.00
5808,10-06-2022,Meghalaya,93827.00,1.00,92233.00,1593.00
5809,10-06-2022,Mizoram,228512.00,141.00,227671.00,700.00
5810,10-06-2022,Nagaland,35498.00,1.00,34736.00,761.00
5811,10-06-2022,Odisha,1288576.00,169.00,1279281.00,9126.00
5812,10-06-2022,Puducherry,165914.00,35.00,163917.00,1962.00
5813,10-06-2022,Punjab,760548.00,157.00,742637.00,17754.00
5814,10-06-2022,Rajasthan,1286259.00,411.00,1276289.00,9559.00
5815,10-06-2022,Sikkim,39175.00,9.00,38713.00,453.00
5816,10-06-2022,Tamil Nadu,3456697.00,1077.00,3417595.00,38025.00
5817,10-06-2022,Telangana,794029.00,811.00,789107.00,4111.00
5818,10-06-2022,Tripura,100889.00,2.00,99964.00,923.00
5819,10-06-2022,Uttar Pradesh,2081109.00,938.00,2056647.00,23524.00
5820,10-06-2022,Uttarakhand,438044.00,536.00,429815.00,7693.00
5821,10-06-2022,West Bengal,2019927.00,517.00,1998205.00,21205.00
5822,10-06-2022,World,532201219.00,,,6305358.00
5823,11-06-2022,India,43213435.00,40370.00,42648308.00,524757.00
5824,11-06-2022,Andaman and Nicobar Islands,10053.00,5.00,9919.00,129.00
5825,11-06-2022,Andhra Pradesh,2320082.00,115.00,2305236.00,14731.00
5826,11-06-2022,Arunachal Pradesh,64509.00,1.00,64212.00,296.00
5827,11-06-2022,Assam,724250.00,18.00,716246.00,7986.00
5828,11-06-2022,Bihar,830890.00,78.00,818556.00,12256.00
5829,11-06-2022,Chandigarh,92652.00,152.00,91335.00,1165.00
5830,11-06-2022,Chhattisgarh,1152589.00,102.00,1138452.00,14035.00
5831,11-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
5832,11-06-2022,Delhi,1911268.00,2008.00,1883042.00,26218.00
5833,11-06-2022,Goa,246336.00,431.00,242073.00,3832.00
5834,11-06-2022,Gujarat,1225958.00,608.00,1214405.00,10945.00
5835,11-06-2022,Haryana,1004948.00,1269.00,993058.00,10621.00
5836,11-06-2022,Himachal Pradesh,285228.00,140.00,280952.00,4136.00
5837,11-06-2022,Jammu and Kashmir,454325.00,71.00,449502.00,4752.00
5838,11-06-2022,Jharkhand,435401.00,50.00,430032.00,5319.00
5839,11-06-2022,Karnataka,3955309.00,3177.00,3912024.00,40108.00
5840,11-06-2022,Kerala,6573666.00,13302.00,6490535.00,69829.00
5841,11-06-2022,Ladakh,28282.00,11.00,28043.00,228.00
5842,11-06-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
5843,11-06-2022,Madhya Pradesh,1042978.00,283.00,1031957.00,10738.00
5844,11-06-2022,Maharashtra,7904709.00,13329.00,7743513.00,147867.00
5845,11-06-2022,Manipur,137242.00,1.00,135121.00,2120.00
5846,11-06-2022,Meghalaya,93827.00,1.00,92233.00,1593.00
5847,11-06-2022,Mizoram,228545.00,153.00,227692.00,700.00
5848,11-06-2022,Nagaland,35499.00,2.00,34736.00,761.00
5849,11-06-2022,Odisha,1288596.00,178.00,1279292.00,9126.00
5850,11-06-2022,Puducherry,165921.00,33.00,163926.00,1962.00
5851,11-06-2022,Punjab,760603.00,194.00,742655.00,17754.00
5852,11-06-2022,Rajasthan,1286347.00,442.00,1276346.00,9559.00
5853,11-06-2022,Sikkim,39177.00,11.00,38713.00,453.00
5854,11-06-2022,Tamil Nadu,3456916.00,1159.00,3417732.00,38025.00
5855,11-06-2022,Telangana,794184.00,907.00,789166.00,4111.00
5856,11-06-2022,Tripura,100889.00,2.00,99964.00,923.00
5857,11-06-2022,Uttar Pradesh,2081313.00,1006.00,2056782.00,23525.00
5858,11-06-2022,Uttarakhand,438066.00,556.00,429817.00,7693.00
5859,11-06-2022,West Bengal,2020034.00,575.00,1998254.00,21205.00
5860,11-06-2022,World,532469890.00,,,6306177.00
5861,12-06-2022,India,43222017.00,44510.00,42652743.00,524764.00
5862,12-06-2022,Andaman and Nicobar Islands,10055.00,6.00,9920.00,129.00
5863,12-06-2022,Andhra Pradesh,2320098.00,126.00,2305241.00,14731.00
5864,12-06-2022,Arunachal Pradesh,64509.00,1.00,64212.00,296.00
5865,12-06-2022,Assam,724252.00,20.00,716246.00,7986.00
5866,12-06-2022,Bihar,830934.00,105.00,818573.00,12256.00
5867,12-06-2022,Chandigarh,92689.00,174.00,91350.00,1165.00
5868,12-06-2022,Chhattisgarh,1152616.00,123.00,1138458.00,14035.00
5869,12-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
5870,12-06-2022,Delhi,1912063.00,2247.00,1883598.00,26218.00
5871,12-06-2022,Goa,246407.00,452.00,242123.00,3832.00
5872,12-06-2022,Gujarat,1226112.00,704.00,1214463.00,10945.00
5873,12-06-2022,Haryana,1005359.00,1548.00,993190.00,10621.00
5874,12-06-2022,Himachal Pradesh,285245.00,144.00,280965.00,4136.00
5875,12-06-2022,Jammu and Kashmir,454337.00,81.00,449504.00,4752.00
5876,12-06-2022,Jharkhand,435401.00,50.00,430032.00,5319.00
5877,12-06-2022,Karnataka,3955871.00,3387.00,3912376.00,40108.00
5878,12-06-2022,Kerala,6576137.00,14515.00,6491787.00,69835.00
5879,12-06-2022,Ladakh,28284.00,13.00,28043.00,228.00
5880,12-06-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
5881,12-06-2022,Madhya Pradesh,1043057.00,305.00,1032014.00,10738.00
5882,12-06-2022,Maharashtra,7907631.00,14858.00,7744905.00,147868.00
5883,12-06-2022,Manipur,137242.00,1.00,135121.00,2120.00
5884,12-06-2022,Meghalaya,93829.00,3.00,92233.00,1593.00
5885,12-06-2022,Mizoram,228573.00,169.00,227704.00,700.00
5886,12-06-2022,Nagaland,35500.00,3.00,34736.00,761.00
5887,12-06-2022,Odisha,1288620.00,202.00,1279292.00,9126.00
5888,12-06-2022,Puducherry,165929.00,35.00,163932.00,1962.00
5889,12-06-2022,Punjab,760668.00,235.00,742679.00,17754.00
5890,12-06-2022,Rajasthan,1286423.00,481.00,1276383.00,9559.00
5891,12-06-2022,Sikkim,39178.00,11.00,38714.00,453.00
5892,12-06-2022,Tamil Nadu,3457133.00,1231.00,3417877.00,38025.00
5893,12-06-2022,Telangana,794329.00,977.00,789241.00,4111.00
5894,12-06-2022,Tripura,100889.00,2.00,99964.00,923.00
5895,12-06-2022,Uttar Pradesh,2081546.00,1087.00,2056934.00,23525.00
5896,12-06-2022,Uttarakhand,438085.00,552.00,429840.00,7693.00
5897,12-06-2022,West Bengal,2020173.00,662.00,1998306.00,21205.00
5898,12-06-2022,World,532677229.00,,,6306670.00
5899,13-06-2022,India,43230101.00,47995.00,42657335.00,524771.00
5900,13-06-2022,Andaman and Nicobar Islands,10056.00,5.00,9922.00,129.00
5901,13-06-2022,Andhra Pradesh,2320121.00,136.00,2305254.00,14731.00
5902,13-06-2022,Arunachal Pradesh,64509.00,1.00,64212.00,296.00
5903,13-06-2022,Assam,724252.00,20.00,716246.00,7986.00
5904,13-06-2022,Bihar,830951.00,116.00,818579.00,12256.00
5905,13-06-2022,Chandigarh,92735.00,196.00,91374.00,1165.00
5906,13-06-2022,Chhattisgarh,1152636.00,136.00,1138465.00,14035.00
5907,13-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
5908,13-06-2022,Delhi,1912798.00,2442.00,1884135.00,26221.00
5909,13-06-2022,Goa,246464.00,473.00,242159.00,3832.00
5910,13-06-2022,Gujarat,1226252.00,778.00,1214529.00,10945.00
5911,13-06-2022,Haryana,1005663.00,1617.00,993425.00,10621.00
5912,13-06-2022,Himachal Pradesh,285255.00,143.00,280976.00,4136.00
5913,13-06-2022,Jammu and Kashmir,454348.00,88.00,449508.00,4752.00
5914,13-06-2022,Jharkhand,435408.00,51.00,430038.00,5319.00
5915,13-06-2022,Karnataka,3956334.00,3651.00,3912575.00,40108.00
5916,13-06-2022,Kerala,6578456.00,15363.00,6493258.00,69835.00
5917,13-06-2022,Ladakh,28288.00,17.00,28043.00,228.00
5918,13-06-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
5919,13-06-2022,Madhya Pradesh,1043116.00,329.00,1032049.00,10738.00
5920,13-06-2022,Maharashtra,7910577.00,16370.00,7746337.00,147870.00
5921,13-06-2022,Manipur,137243.00,2.00,135121.00,2120.00
5922,13-06-2022,Meghalaya,93830.00,4.00,92233.00,1593.00
5923,13-06-2022,Mizoram,228575.00,168.00,227706.00,701.00
5924,13-06-2022,Nagaland,35500.00,3.00,34736.00,761.00
5925,13-06-2022,Odisha,1288639.00,189.00,1279324.00,9126.00
5926,13-06-2022,Puducherry,165937.00,37.00,163938.00,1962.00
5927,13-06-2022,Punjab,760711.00,264.00,742692.00,17755.00
5928,13-06-2022,Rajasthan,1286500.00,510.00,1276431.00,9559.00
5929,13-06-2022,Sikkim,39180.00,12.00,38715.00,453.00
5930,13-06-2022,Tamil Nadu,3457382.00,1332.00,3418025.00,38025.00
5931,13-06-2022,Telangana,794458.00,1039.00,789308.00,4111.00
5932,13-06-2022,Tripura,100889.00,2.00,99964.00,923.00
5933,13-06-2022,Uttar Pradesh,2081804.00,1212.00,2057067.00,23525.00
5934,13-06-2022,Uttarakhand,438095.00,558.00,429844.00,7693.00
5935,13-06-2022,West Bengal,2020296.00,731.00,1998360.00,21205.00
5936,13-06-2022,World,532887351.00,,,6307021.00
5937,14-06-2022,India,43236695.00,50548.00,42661370.00,524777.00
5938,14-06-2022,Andaman and Nicobar Islands,10057.00,5.00,9923.00,129.00
5939,14-06-2022,Andhra Pradesh,2320139.00,147.00,2305261.00,14731.00
5940,14-06-2022,Arunachal Pradesh,64510.00,2.00,64212.00,296.00
5941,14-06-2022,Assam,724257.00,23.00,716246.00,7988.00
5942,14-06-2022,Bihar,830965.00,127.00,818582.00,12256.00
5943,14-06-2022,Chandigarh,92760.00,209.00,91386.00,1165.00
5944,14-06-2022,Chhattisgarh,1152679.00,167.00,1138477.00,14035.00
5945,14-06-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
5946,14-06-2022,Delhi,1913412.00,2561.00,1884630.00,26221.00
5947,14-06-2022,Goa,246508.00,475.00,242200.00,3833.00
5948,14-06-2022,Gujarat,1226363.00,832.00,1214586.00,10945.00
5949,14-06-2022,Haryana,1006061.00,1685.00,993755.00,10621.00
5950,14-06-2022,Himachal Pradesh,285273.00,147.00,280990.00,4136.00
5951,14-06-2022,Jammu and Kashmir,454355.00,90.00,449513.00,4752.00
5952,14-06-2022,Jharkhand,435418.00,52.00,430047.00,5319.00
5953,14-06-2022,Karnataka,3956749.00,3688.00,3912953.00,40108.00
5954,14-06-2022,Kerala,6580411.00,15872.00,6494704.00,69835.00
5955,14-06-2022,Ladakh,28291.00,19.00,28044.00,228.00
5956,14-06-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
5957,14-06-2022,Madhya Pradesh,1043178.00,364.00,1032076.00,10738.00
5958,14-06-2022,Maharashtra,7912462.00,17480.00,7747111.00,147871.00
5959,14-06-2022,Manipur,137243.00,2.00,135121.00,2120.00
5960,14-06-2022,Meghalaya,93831.00,5.00,92233.00,1593.00
5961,14-06-2022,Mizoram,228620.00,190.00,227729.00,701.00
5962,14-06-2022,Nagaland,35500.00,3.00,34736.00,761.00
5963,14-06-2022,Odisha,1288651.00,188.00,1279337.00,9126.00
5964,14-06-2022,Puducherry,165939.00,38.00,163939.00,1962.00
5965,14-06-2022,Punjab,760771.00,299.00,742716.00,17756.00
5966,14-06-2022,Rajasthan,1286566.00,543.00,1276464.00,9559.00
5967,14-06-2022,Sikkim,39181.00,12.00,38716.00,453.00
5968,14-06-2022,Tamil Nadu,3457637.00,1453.00,3418159.00,38025.00
5969,14-06-2022,Telangana,794584.00,1116.00,789357.00,4111.00
5970,14-06-2022,Tripura,100889.00,2.00,99964.00,923.00
5971,14-06-2022,Uttar Pradesh,2082062.00,1390.00,2057147.00,23525.00
5972,14-06-2022,Uttarakhand,438121.00,574.00,429854.00,7693.00
5973,14-06-2022,West Bengal,2020409.00,788.00,1998415.00,21206.00
5974,14-06-2022,World,533954256.00,,,6310597.00
5975,15-06-2022,India,43245517.00,53637.00,42667088.00,524792.00
5976,15-06-2022,Andaman and Nicobar Islands,10058.00,5.00,9924.00,129.00
5977,15-06-2022,Andhra Pradesh,2320172.00,164.00,2305277.00,14731.00
